2680.4772727272721,1705.9909090909077
2172.3772727272722,2562.9909090909082
1393.0772727272722,3217.5909090909081
391.57727272727243,3623.9909090909077
-806.42272727272757,3713.6909090909085
-2159.7227272727278,3377.790909090907
-3573.922727272728,2467.790909090907
-4859.2227272727278,812.19090909090846
-5683.022727272727,-1745.0090909090923
-5524.7227272727278,-5269.4090909090919
-3646.6227272727278,-9611.709090909093
884.17727272727234,-14218.509090909092
9072.5772727272724,-17878.009090909094
21689.477272727272,-18422.009090909094
38685.777272727282,-12463.209090909091
-2130.7227272727278,1285.0909090909081
-2119.1227272727274,288.99090909090773
-1771.5227272727282,-667.60909090909263
-1107.4227272727276,-1520.4090909090919
-114.82272727272766,-2197.0090909090923
1225.1772727272723,-2582.7090909090921
2904.8772727272722,-2501.8090909090924
4845.7772727272732,-1710.7090909090921
6837.7772727272732,91.990909090907735
7831.2772727272732,3223.3909090909078
7831.2772727272732,7922.9909090909077
7387.2772727272722,14178.090909090906
2125.6772727272723,21441.390909090911
-7168.7227272727278,26850.990909090906
331.27727272727225,-1649.0090909090923
1310.2772727272722,-1464.6090909090929
2191.9772727272721,-956.20909090909299
2916.4772727272725,-154.10909090909263
3410.4772727272721,940.89090909090748
3557.5772727272724,2327.4909090909077
3186.2772727272722,3967.6909090909085
2070.0772727272724,5741.6909090909085
-51.12272727272785,7390.4909090909077
-3417.1227272727274,8447.0909090909063
-8139.8227272727281,8167.4909090909086
-14018.522727272728,5485.5909090909081
-20257.922727272733,-957.4090909090919
-25084.422727272729,-12627.309090909093
-25298.12272727273,-30636.609090909093
