-314.84250419443521,172.20647100688129
9099.7384425320306,6433.7527357125009
7459.4545899791437,14648.446901991118
6257.1074201435849,19627.652429808688
-11270.574271661926,13964.226524960985
-6856.0609795563305,8856.9466645077755
-4146.7253745942689,-4774.6729942819538
-6341.4973521115844,-14031.497294450181
3461.3066215409563,-17088.899351601849
10483.376489526441,-14045.811062479215
29443.363727677122,-2889.0464597816704
25020.455261804942,5677.4567606442224
12870.643945388389,19255.874874362413
-526.39863813158036,23849.694109751657
-3534.9500561679192,18385.857260569541
-21059.668651376178,15467.560257348876
-29296.478632797993,3938.5272156112301
-29962.615039334956,-3143.0033433609028
-16562.04415163922,-10458.622576167785
-10533.874768656849,-15264.458012613723
5327.2346758143931,-17545.271416196407
9473.7914119912639,-27968.926507100143
26237.839343973505,-13676.45520343902
39682.819917676672,-260.22940405268878
39021.715194250239,7427.2204914573231
37844.445575672449,12166.735775557698
25170.682200591156,31002.192369832108
21965.436452514543,33392.519076568416
6768.3871818027746,29421.968934161279
-6272.7917463770027,38666.320227870943
-7472.5304602870065,39479.194923737479
-29947.362743113586,27040.659055591052
-30428.603767160217,26500.164663717191
-35938.615253742479,18364.150157390668
-34868.799462180723,763.86337230195261
-37653.590366386692,-2457.7174222301278
-27532.437771700443,-15047.582066744591
-32566.208899519181,-23488.929715459708
-15713.088895872905,-27830.367822660435
-5284.8320125521404,-36840.855052090454
-12513.591795608641,-37810.515951153073
-81.786906146846974,-35851.240875904638
9002.6283550662902,-36356.847407497044
27270.286930842474,-28442.872124407473
35783.563752760405,-17058.726925296494
29035.693009322287,-12170.642265492443
