1311.6987499996903,-299.00656531174741
1352.5987499996554,-251.9219271371278
1270.7987499996671,-346.09120348608491
1326.5987499996554,104.35643485206477
1331.2987499996671,146.57028207143094
1373.2987499996671,256.93216408586346
1408.398749999702,198.52571120102186
1238.9987499996787,129.12084174424078
1290.6987499996903,132.73782363812887
1362.398749999702,-18.808271101781681
1394.9987499996787,63.066401566924569
1509.5987499996554,27.654637693672587
1453.4987499996787,81.319003935592008
1456.898749999702,242.10669467284001
1542.898749999702,164.5683194878925
1663.9987499996787,29.384821199205337
1600.4987499996787,40.933836077994727
1727.398749999702,17.835806321438977
1188.398749999702,403.78212161654147
1229.2987499996671,450.80616095107808
1147.398749999702,356.6974834419218
1903.1987499996903,241.65743589394216
1880.5987499996554,300.15094275845598
1925.6987499996903,183.02378284127397
883.79874999966705,358.73284429408159
906.29874999966705,300.2393374295678
861.19874999969034,417.36649734646761
1754.5987499996554,-610.67182952145492
1777.0987499996554,-669.30548257384089
1731.9987499996787,-552.09877530812889
2219.898749999702,309.94416144643719
2178.9987499996787,262.85952327181758
2260.898749999702,357.04774812876303
1656.898749999702,1267.1471548328964
1697.7987499996671,1314.2317930075158
1615.898749999702,1220.0625166582765
737.49874999967869,869.47409776262452
696.59874999965541,822.38945958800502
778.39874999970198,916.55873593724425
674.99874999967869,356.57114420510618
652.49874999967869,415.20479725749215
697.59874999965541,297.99808999252099
784.19874999969034,-222.49994057801135
825.09874999965541,-175.47590124347468
743.19874999969034,-269.58457875234876
2049.5987499996554,952.11481072225649
2072.0987499996554,893.62130385774265
2027.0987499996554,1010.7484637746425
3173.1987499996903,345.32007707112399
3132.2987499996671,298.23543889650432
3214.0987499996554,392.40471524574366
2291.898749999702,-65.708518202911037
2228.398749999702,-54.299649513016838
2355.2987499996671,-77.25753308095959
1360.5987499996554,-902.18224866372395
1423.9987499996787,-913.7312635422312
1297.0987499996554,-890.69383262575855
142.69874999969034,-1400.7156361247837
101.79874999966705,-1447.8002742994031
183.69874999969034,-1353.6120494424579
468.59874999965541,-59.65382330747731
532.09874999965541,-71.062691997653687
405.19874999969034,-48.10480842971095
1043.2987499996671,1309.1141928508728
1020.7987499996672,1367.7478459032591
1065.7987499996671,1250.5411386378289
9515.6987499996903,-3621.9384454846004
3860.6987499996903,-5947.5051295756211
7335.9987499996787,-25826.197315152818
7909.7987499996671,-62308.342951801234
-4934.4012500003446,-2007.4031020602838
-6865.101250000298,-3119.7335533107248
-9999.601250000298,-12766.61703212768
-46010.30125000031,-19295.448536382955
-7606.601250000298,10576.779994214587
-6166.9012500003446,18589.40270789733
-33496.501250000321,4664.8024853113175
-149.90125000034459,3169.5115327083217
3487.5987499996554,35277.038880039981
-9496.8012500003097,52439.030675693255
